inventory_key,rental_id,orderdate_key,remaining,Total_Rental_Amount
3966,6337,,4578,7.970000000000001
3966,10761,,4578,7.970000000000001
3966,14451,,4578,7.970000000000001
3967,2335,,4577,7.96
3967,6877,,4577,7.96
3967,9723,,4577,7.96
3967,12910,,4577,7.96
3968,856,,4576,43.95
3968,3297,,4576,43.95
3968,6562,,4576,43.95
3968,9260,,4576,43.95
3968,13663,,4576,43.95
3969,2960,,4577,34.96
3969,4822,,4577,34.96
3969,10933,,4577,34.96
3969,15073,,4577,34.96
3970,2639,,4577,25.96
3970,4668,,4577,25.96
3970,9575,,4577,25.96
3970,14498,,4577,25.96
3971,6885,,4578,14.97
3971,11266,,4578,14.97
3971,13660,,4578,14.97
3972,334,,4576,25.950000000000003
3972,1216,,4576,25.950000000000003
3972,4403,,4576,25.950000000000003
3972,8037,,4576,25.950000000000003
3972,12570,,4576,25.950000000000003
3973,6488,,4578,24.97
3973,10113,,4578,24.97
3973,11798,,4578,24.97
3974,1019,,4576,9.95
3974,3257,,4576,9.95
3974,5742,,4576,9.95
3974,9940,,4576,9.95
3974,15017,,4576,9.95
3975,4024,,4578,2.9699999999999998
3975,9284,,4578,2.9699999999999998
3975,15684,,4578,2.9699999999999998
3976,9108,,4579,10.98
3976,12021,,4579,10.98
3977,10708,,4579,16.98
3977,13950,,4579,16.98
3978,326,,4576,33.95
3978,2713,,4576,33.95
3978,5501,,4576,33.95
3978,7951,,4576,33.95
3978,11650,,4576,33.95
3979,1482,,4577,24.96
3979,3908,,4577,24.96
3979,10733,,4577,24.96
3979,13829,,4577,24.96
3980,5964,,4578,4.970000000000001
3980,11011,,4578,4.970000000000001
3980,12656,,4578,4.970000000000001
3981,9441,,4579,5.98
3981,11876,,4579,5.98
3982,403,,4576,6.95
3982,1879,,4576,6.95
3982,6405,,4576,6.95
3982,9306,,4576,6.95
3982,11796,,4576,6.95
3983,3353,,4577,16.96
3983,5974,,4577,16.96
3983,8816,,4577,16.96
3983,14563,,4577,16.96
3984,6078,,4578,14.97
3984,10345,,4578,14.97
3984,11639,,4578,14.97
3985,1254,,4577,18.96
3985,6505,,4577,18.96
3985,8655,,4577,18.96
3985,15579,,4577,18.96
3986,1388,,4577,16.96
3986,4459,,4577,16.96
3986,9586,,4577,16.96
3986,12938,,4577,16.96
3987,1088,,4576,18.950000000000003
3987,3283,,4576,18.950000000000003
3987,5711,,4576,18.950000000000003
3987,10566,,4576,18.950000000000003
3987,14291,,4576,18.950000000000003
3988,353,,4576,23.950000000000003
3988,2170,,4576,23.950000000000003
3988,6366,,4576,23.950000000000003
3988,8195,,4576,23.950000000000003
3988,12696,,4576,23.950000000000003
3989,130,,4576,22.950000000000003
3989,1634,,4576,22.950000000000003
3989,3995,,4576,22.950000000000003
3989,7871,,4576,22.950000000000003
3989,15719,,4576,22.950000000000003
3990,5403,,4578,5.970000000000001
3990,8678,,4578,5.970000000000001
3990,15455,,4578,5.970000000000001
3991,8986,,4579,2.98
3991,15281,,4579,2.98
3992,8120,,4579,6.98
3992,13845,,4579,6.98
3993,11494,,4579,4.98
3993,13733,,4579,4.98
3994,7,,4576,12.95
3994,1925,,4576,12.95
3994,3768,,4576,12.95
3994,7642,,4576,12.95
3994,15388,,4576,12.95
3995,4508,,4578,11.97
3995,8312,,4578,11.97
3995,13661,,4578,11.97
3996,663,,4576,14.95
3996,3180,,4576,14.95
3996,3543,,4576,14.95
3996,8609,,4576,14.95
3996,11699,,4576,14.95
3997,1142,,4576,10.95
3997,2476,,4576,10.95
3997,4102,,4576,10.95
3997,10802,,4576,10.95
3997,14107,,4576,10.95
3998,863,,4576,31.94
3998,2583,,4576,31.94
3998,4759,,4576,31.94
3998,10607,,4576,31.94
3998,12970,,4576,31.94
3999,1934,,4577,22.96
3999,6487,,4577,22.96
3999,10068,,4577,22.96
3999,15604,,4577,22.96
4000,333,,4576,31.950000000000003
4000,2236,,4576,31.950000000000003
4000,5054,,4576,31.950000000000003
4000,7913,,4576,31.950000000000003
4000,12051,,4576,31.950000000000003
4001,8602,,4579,9.98
4001,13887,,4579,9.98
4002,8292,,4579,14.98
4002,11500,,4579,14.98
4003,187,,4576,31.950000000000003
4003,1581,,4576,31.950000000000003
4003,3800,,4576,31.950000000000003
4003,8681,,4576,31.950000000000003
4003,15536,,4576,31.950000000000003
4004,211,,4576,18.950000000000003
4004,1414,,4576,18.950000000000003
4004,5152,,4576,18.950000000000003
4004,7186,,4576,18.950000000000003
4004,12637,,4576,18.950000000000003
4005,1005,,4576,30.950000000000003
4005,3281,,4576,30.950000000000003
4005,6853,,4576,30.950000000000003
4005,8919,,4576,30.950000000000003
4005,15961,,4576,30.950000000000003
4006,5811,,4578,2.9699999999999998
4006,11212,,4578,2.9699999999999998
4006,13898,,4578,2.9699999999999998
4007,63,,4576,14.950000000000001
4007,2564,,4576,14.950000000000001
4007,6486,,4576,14.950000000000001
4007,9187,,4576,14.950000000000001
4007,13632,,4576,14.950000000000001
4008,4878,,4578,17.97
4008,7519,,4578,17.97
4008,15003,,4578,17.97
4009,410,,4576,13.950000000000001
4009,1830,,4576,13.950000000000001
4009,4715,,4576,13.950000000000001
4009,8466,,4576,13.950000000000001
4009,15581,,4576,13.950000000000001
4010,5977,,4578,9.97
4010,9489,,4578,9.97
4010,14366,,4578,9.97
4011,2489,,4577,16.96
4011,4532,,4577,16.96
4011,10811,,4577,16.96
4011,14051,,4577,16.96
4012,9366,,4579,5.98
4012,13677,,4579,5.98
4013,1337,,4577,15.96
4013,5616,,4577,15.96
4013,7622,,4577,15.96
4013,15570,,4577,15.96
4014,5850,,4578,2.9699999999999998
4014,11260,,4578,2.9699999999999998
4014,15529,,4578,2.9699999999999998
4015,10926,,4579,4.98
4015,12388,,4579,4.98
4016,52,,4576,4.95
4016,3182,,4576,4.95
4016,6377,,4576,4.95
4016,9158,,4576,4.95
4016,14841,,4576,4.95
4017,1834,,4577,6.96
4017,5673,,4577,6.96
4017,8056,,4577,6.96
4017,11745,,4577,6.96
4018,342,,4576,6.95
4018,1666,,4576,6.95
4018,3629,,4576,6.95
4018,9817,,4576,6.95
4018,12025,,4576,6.95
4019,573,,4576,5.95
4019,3207,,4576,5.95
4019,3899,,4576,5.95
4019,11070,,4576,5.95
4019,11566,,4576,5.95
4020,879,,4576,6.95
4020,1167,,4576,6.95
4020,4161,,4576,6.95
4020,9256,,4576,6.95
4020,11873,,4576,6.95
4021,3419,,4577,20.96
4021,3878,,4577,20.96
4021,7985,,4577,20.96
4021,13879,,4577,20.96
4022,3222,,4577,19.96
4022,6277,,4577,19.96
4022,10090,,4577,19.96
4022,14826,,4577,19.96
4023,2030,,4577,5.960000000000001
4023,5324,,4577,5.960000000000001
4023,10603,,4577,5.960000000000001
4023,12812,,4577,5.960000000000001
4024,6459,,4578,5.970000000000001
4024,8770,,4578,5.970000000000001
4024,15009,,4578,5.970000000000001
4025,1553,,4577,7.960000000000001
4025,5309,,4577,7.960000000000001
4025,10436,,4577,7.960000000000001
4025,14739,,4577,7.960000000000001
4026,7857,,4579,6.98
4026,14306,,4579,6.98
4027,3027,,4577,7.96
4027,6454,,4577,7.96
4027,11481,,4577,7.96
4027,14299,,4577,7.96
4028,68,,4576,41.95
4028,1737,,4576,41.95
4028,6307,,4576,41.95
4028,8534,,4576,41.95
4028,13653,,4576,41.95
4029,295,,4576,46.95
4029,2089,,4576,46.95
4029,5705,,4576,46.95
4029,9236,,4576,46.95
4029,12122,,4576,46.95
4030,8938,,4579,10.98
4030,14187,,4579,10.98
4031,231,,4576,27.950000000000003
4031,3026,,4576,27.950000000000003
4031,4811,,4576,27.950000000000003
4031,10365,,4576,27.950000000000003
4031,12280,,4576,27.950000000000003
4032,2091,,4577,38.96
4032,3709,,4577,38.96
4032,7588,,4577,38.96
4032,13948,,4577,38.96
4033,691,,4576,41.95
4033,2957,,4576,41.95
4033,4393,,4576,41.95
4033,9165,,4576,41.95
4033,13925,,4576,41.95
4034,10247,,4579,17.98
4034,15508,,4579,17.98
4035,1689,,4577,33.96
4035,4866,,4577,33.96
4035,6989,,4577,33.96
4035,12437,,4577,33.96
4036,1646,,4577,38.96
4036,4326,,4577,38.96
4036,11492,,4577,38.96
4036,14651,,4577,38.96
4037,1010,,4576,34.95
4037,2175,,4576,34.95
4037,3815,,4576,34.95
4037,8705,,4576,34.95
4037,13347,,4576,34.95
4038,3876,,4578,24.97
4038,7441,,4578,24.97
4038,15648,,4578,24.97
4039,5628,,4579,6.98
4039,8580,,4579,6.98
4040,8805,,4579,5.98
4040,13302,,4579,5.98
4041,2250,,4577,12.96
4041,3754,,4577,12.96
4041,9082,,4577,12.96
4041,11808,,4577,12.96
4042,4680,,4578,9.97
4042,8455,,4578,9.97
4042,12238,,4578,9.97
4043,1470,,4577,20.96
4043,3774,,4577,20.96
4043,7511,,4577,20.96
4043,14775,,4577,20.96
4044,986,,4576,14.950000000000001
4044,2442,,4576,14.950000000000001
4044,4142,,4576,14.950000000000001
4044,8579,,4576,14.950000000000001
4044,13373,,4576,14.950000000000001
4045,5172,,4578,10.97
4045,7219,,4578,10.97
4045,15595,,4578,10.97
4046,9505,,4579,8.98
4046,14772,,4579,8.98
4047,9087,,4579,13.98
4047,15590,,4579,13.98
4048,840,,4576,30.950000000000003
4048,1247,,4576,30.950000000000003
4048,6709,,4576,30.950000000000003
4048,9766,,4576,30.950000000000003
4048,14630,,4576,30.950000000000003
4049,4039,,4578,15.97
4049,10100,,4578,15.97
4049,15396,,4578,15.97
4050,8606,,4579,9.98
4050,12816,,4579,9.98
4051,919,,4576,6.95
4051,2767,,4576,6.95
4051,5769,,4576,6.95
4051,7808,,4576,6.95
4051,11807,,4576,6.95
4052,7853,,4579,1.98
4052,12263,,4579,1.98
4053,4003,,4578,4.970000000000001
4053,8708,,4578,4.970000000000001
4053,12868,,4578,4.970000000000001
4054,6280,,4578,6.970000000000001
4054,8130,,4578,6.970000000000001
4054,15349,,4578,6.970000000000001
4055,4810,,4578,17.97
4055,7112,,4578,17.97
4055,14918,,4578,17.97
4056,4844,,4578,14.97
4056,10513,,4578,14.97
4056,14990,,4578,14.97
4057,9742,,4579,13.98
4057,12213,,4579,13.98
4058,9651,,4579,13.98
4058,13617,,4579,13.98
4059,8638,,4579,11.98
4059,14969,,4579,11.98
4060,6646,,4578,2.9699999999999998
4060,10735,,4578,2.9699999999999998
4060,14028,,4578,2.9699999999999998
4061,6619,,4578,2.9699999999999998
4061,10095,,4578,2.9699999999999998
4061,14704,,4578,2.9699999999999998
4062,9648,,4579,8.98
4062,11734,,4579,8.98
4063,2996,,4577,9.96
4063,4651,,4577,9.96
4063,9381,,4577,9.96
4063,13051,,4577,9.96
4064,6990,,4579,5.98
4064,11777,,4579,5.98
4065,6346,,4578,5.96
4065,9319,,4578,5.96
4065,13025,,4578,5.96
4066,78,,4576,30.950000000000003
4066,2802,,4576,30.950000000000003
4066,3486,,4576,30.950000000000003
4066,10489,,4576,30.950000000000003
4066,12421,,4576,30.950000000000003
4067,28,,4576,33.95
4067,2223,,4576,33.95
4067,3631,,4576,33.95
4067,10579,,4576,33.95
4067,14022,,4576,33.95
4068,5644,,4578,16.97
4068,11319,,4578,16.97
4068,14120,,4578,16.97
4069,9313,,4579,13.98
4069,15151,,4579,13.98
4070,9264,,4579,9.98
4070,12725,,4579,9.98
4071,11403,,4579,11.98
4071,12006,,4579,11.98
4072,1385,,4577,23.96
4072,4567,,4577,23.96
4072,10434,,4577,23.96
4072,11597,,4577,23.96
4073,7327,,4579,12.98
4073,14649,,4579,12.98
4074,4029,,4578,22.97
4074,9372,,4578,22.97
4074,12747,,4578,22.97
4075,8622,,4579,13.98
4075,12261,,4579,13.98
4076,11479,,4579,17.98
4076,15849,,4579,17.98
4077,2480,,4577,31.96
4077,4655,,4577,31.96
4077,10102,,4577,31.96
4077,14611,,4577,31.96
4078,884,,4576,30.950000000000003
4078,3226,,4576,30.950000000000003
4078,5241,,4576,30.950000000000003
4078,8920,,4576,30.950000000000003
4078,15059,,4576,30.950000000000003
4079,2703,,4577,13.96
4079,3597,,4577,13.96
4079,8699,,4577,13.96
4079,12830,,4577,13.96
4080,1401,,4577,5.96
4080,3539,,4577,5.96
4080,10110,,4577,5.96
4080,11660,,4577,5.96
4081,1171,,4577,3.96
4081,4957,,4577,3.96
4081,7011,,4577,3.96
4081,13035,,4577,3.96
4082,4106,,4578,7.970000000000001
4082,7342,,4578,7.970000000000001
4082,14270,,4578,7.970000000000001
4083,5554,,4578,11.97
4083,7525,,4578,11.97
4083,12447,,4578,11.97
4084,1506,,4577,7.960000000000001
4084,6918,,4577,7.960000000000001
4084,8806,,4577,7.960000000000001
4084,15617,,4577,7.960000000000001
4085,2367,,4577,8.96
4085,5471,,4577,8.96
4085,8169,,4577,8.96
4085,14816,,4577,8.96
4086,518,,4576,16.950000000000003
4086,3469,,4576,16.950000000000003
4086,6250,,4576,16.950000000000003
4086,7274,,4576,16.950000000000003
4086,14218,,4576,16.950000000000003
4087,725,,4577,14.96
4087,1551,,4577,14.96
4087,6017,,4577,14.96
4087,9296,,4577,14.96
4088,372,,4576,19.95
4088,2831,,4576,19.95
4088,6777,,4576,19.95
4088,9904,,4576,19.95
4088,13709,,4576,19.95
4089,405,,4576,20.950000000000003
4089,2105,,4576,20.950000000000003
4089,4867,,4576,20.950000000000003
4089,9462,,4576,20.950000000000003
4089,15447,,4576,20.950000000000003
4090,2135,,4577,14.96
4090,5051,,4577,14.96
4090,7439,,4577,14.96
4090,14719,,4577,14.96
4091,2777,,4577,13.96
4091,3914,,4577,13.96
4091,8286,,4577,13.96
4091,12593,,4577,13.96
4092,3175,,4577,21.96
4092,6484,,4577,21.96
4092,8891,,4577,21.96
4092,14977,,4577,21.96
4093,9859,,4579,12.97
4093,11942,,4579,12.97
4094,247,,4576,33.95
4094,3317,,4576,33.95
4094,5014,,4576,33.95
4094,9140,,4576,33.95
4094,12215,,4576,33.95
4095,5168,,4578,22.97
4095,10832,,4578,22.97
4095,14702,,4578,22.97
4096,7262,,4579,9.98
4096,14472,,4579,9.98
4097,3039,,4577,19.97
4097,6758,,4577,19.97
4097,7765,,4577,19.97
4097,11782,,4577,19.97
4098,4556,,4578,28.97
4098,8977,,4578,28.97
4098,14481,,4578,28.97
4099,2819,,4577,25.96
4099,3813,,4577,25.96
4099,7541,,4577,25.96
4099,12290,,4577,25.96
4100,4905,,4578,14.97
4100,9785,,4578,14.97
4100,15111,,4578,14.97
4101,10053,,4579,12.98
4101,14227,,4579,12.98
4102,2259,,4577,30.96
4102,4421,,4577,30.96
4102,9280,,4577,30.96
4102,12933,,4577,30.96
4103,2586,,4577,35.96
4103,5826,,4577,35.96
4103,8870,,4577,35.96
4103,13078,,4577,35.96
4104,7592,,4579,11.98
4104,14612,,4579,11.98
4105,818,,4576,30.950000000000003
4105,1754,,4576,30.950000000000003
4105,4177,,4576,30.950000000000003
4105,9247,,4576,30.950000000000003
4105,11577,,4576,30.950000000000003
4106,1360,,4577,27.96
4106,6239,,4577,27.96
4106,8267,,4577,27.96
4106,12323,,4577,27.96
4107,110,,4576,35.95
4107,3315,,4576,35.95
4107,6859,,4576,35.95
4107,8385,,4576,35.95
4107,13729,,4576,35.95
4108,4114,,4578,4.970000000000001
4108,8465,,4578,4.970000000000001
4108,14499,,4578,4.970000000000001
4109,10378,,4579,1.98
4109,13608,,4579,1.98
4110,11272,,4579,3.9800000000000004
4110,12059,,4579,3.9800000000000004
4111,4799,,4578,4.970000000000001
4111,10182,,4578,4.970000000000001
4111,12355,,4578,4.970000000000001
4112,1464,,4577,3.96
4112,5020,,4577,3.96
4112,11460,,4577,3.96
4112,13040,,4577,3.96
4113,2211,,4577,14.96
4113,4522,,4577,14.96
4113,9127,,4577,14.96
4113,14828,,4577,14.96
4114,3418,,4577,13.96
4114,6322,,4577,13.96
4114,7445,,4577,13.96
4114,14314,,4577,13.96
4115,1429,,4577,15.96
4115,5636,,4577,15.96
4115,10524,,4577,15.96
4115,16041,,4577,15.96
4116,1034,,4576,27.950000000000003
4116,3200,,4576,27.950000000000003
4116,3958,,4576,27.950000000000003
4116,9100,,4576,27.950000000000003
4116,14549,,4576,27.950000000000003
4117,8316,,4579,7.98
4117,15607,,4579,7.98
4118,8887,,4579,7.98
4118,14382,,4579,7.98
4119,2878,,4577,21.96
4119,4462,,4577,21.96
4119,8182,,4577,21.96
4119,13508,,4577,21.96
4120,2493,,4577,10.96
4120,4460,,4577,10.96
4120,10540,,4577,10.96
4120,12158,,4577,10.96
4121,1852,,4577,15.96
4121,5559,,4577,15.96
4121,10441,,4577,15.96
4121,13049,,4577,15.96
4122,9771,,4579,5.98
4122,15270,,4579,5.98
4123,731,,4576,6.95
4123,2602,,4576,6.95
4123,4731,,4576,6.95
4123,7834,,4576,6.95
4123,15236,,4576,6.95
4124,1117,,4576,34.95
4124,1650,,4576,34.95
4124,6299,,4576,34.95
4124,10927,,4576,34.95
4124,13075,,4576,34.95
4125,3829,,4578,21.97
4125,8197,,4578,21.97
4125,13414,,4578,21.97
4126,9043,,4579,9.98
4126,12604,,4579,9.98
4127,1141,,4576,37.95
4127,2561,,4576,37.95
4127,6314,,4576,37.95
4127,9015,,4576,37.95
4127,11737,,4576,37.95
4128,8018,,4579,21.98
4128,12739,,4579,21.98
4129,7899,,4579,12.97
4129,13351,,4579,12.97
4130,3072,,4577,30.96
4130,4125,,4577,30.96
4130,11206,,4577,30.96
4130,13064,,4577,30.96
4131,1450,,4577,27.96
4131,5928,,4577,27.96
4131,8512,,4577,27.96
4131,11992,,4577,27.96
4132,2606,,4577,25.96
4132,3731,,4577,25.96
4132,8847,,4577,25.96
4132,12985,,4577,25.96
4133,138,,4576,32.95
4133,1192,,4576,32.95
4133,3657,,4576,32.95
4133,7509,,4576,32.95
4133,12577,,4576,32.95
4134,688,,4576,28.950000000000003
4134,1627,,4576,28.950000000000003
4134,6482,,4576,28.950000000000003
4134,8360,,4576,28.950000000000003
4134,12097,,4576,28.950000000000003
4135,599,,4576,32.95
4135,1912,,4576,32.95
4135,6262,,4576,32.95
4135,9009,,4576,32.95
4135,13365,,4576,32.95
4136,5729,,4578,20.97
4136,9966,,4578,20.97
4136,14460,,4578,20.97
4137,2404,,4577,5.96
4137,5656,,4577,5.96
4137,9317,,4577,5.96
4137,11606,,4577,5.96
4138,11248,,4579,1.98
4138,12216,,4579,1.98
4139,955,,4576,4.95
4139,3215,,4576,4.95
4139,5911,,4576,4.95
4139,11017,,4576,4.95
4139,12117,,4576,4.95
4140,8473,,4579,5.98
4140,11749,,4579,5.98
4141,617,,4576,17.950000000000003
4141,1897,,4576,17.950000000000003
4141,4026,,4576,17.950000000000003
4141,9958,,4576,17.950000000000003
4141,12223,,4576,17.950000000000003
4142,4697,,4578,8.97
4142,7773,,4578,8.97
4142,15253,,4578,8.97
4143,1263,,4577,16.96
4143,5336,,4577,16.96
4143,10408,,4577,16.96
4143,14672,,4577,16.96
4144,9241,,4579,4.98
4144,13963,,4579,4.98
4145,3013,,4577,15.96
4145,6364,,4577,15.96
4145,8756,,4577,15.96
4145,12844,,4577,15.96
4146,680,,4576,14.950000000000001
4146,2614,,4576,14.950000000000001
4146,6047,,4576,14.950000000000001
4146,8941,,4576,14.950000000000001
4146,15791,,4576,14.950000000000001
4147,1492,,4577,9.96
4147,3873,,4577,9.96
4147,8899,,4577,9.96
4147,13218,,4577,9.96
4148,1420,,4577,22.96
4148,6519,,4577,22.96
4148,11042,,4577,22.96
4148,13999,,4577,22.96
4149,3018,,4577,12.96
4149,5217,,4577,12.96
4149,7809,,4577,12.96
4149,14857,,4577,12.96
4150,4583,,4578,3.9699999999999998
4150,10092,,4578,3.9699999999999998
4150,14165,,4578,3.9699999999999998
4151,4068,,4578,14.97
4151,10331,,4578,14.97
4151,15321,,4578,14.97
4152,3950,,4578,17.97
4152,7523,,4578,17.97
4152,15675,,4578,17.97
4153,129,,4576,33.95
4153,2742,,4576,33.95
4153,4241,,4576,33.95
4153,8737,,4576,33.95
4153,12754,,4576,33.95
4154,2773,,4577,27.96
4154,4926,,4577,27.96
4154,8594,,4577,27.96
4154,15699,,4577,27.96
4155,313,,4576,25.950000000000003
4155,2329,,4576,25.950000000000003
4155,6197,,4576,25.950000000000003
4155,9533,,4576,25.950000000000003
4155,12666,,4576,25.950000000000003
4156,7002,,4579,10.98
4156,13792,,4579,10.98
4157,5132,,4578,15.97
4157,9705,,4578,15.97
4157,12001,,4578,15.97
4158,10522,,4579,9.98
4158,12279,,4579,9.98
4159,4540,,4578,14.97
4159,8686,,4578,14.97
4159,14565,,4578,14.97
4160,11480,,4579,14.98
4160,16030,,4579,14.98
4161,8055,,4579,9.98
4161,14824,,4579,9.98
4162,558,,4576,26.950000000000003
4162,1298,,4576,26.950000000000003
4162,4273,,4576,26.950000000000003
4162,9361,,4576,26.950000000000003
4162,14652,,4576,26.950000000000003
4163,5085,,4578,14.97
4163,9377,,4578,14.97
4163,15958,,4578,14.97
4164,3759,,4578,16.97
4164,9205,,4578,16.97
4164,11980,,4578,16.97
4165,2530,,4577,4.96
4165,3571,,4577,4.96
4165,10383,,4577,4.96
4165,14905,,4577,4.96
4166,6363,,4578,7.970000000000001
4166,9147,,4578,7.970000000000001
4166,12723,,4578,7.970000000000001
4167,341,,4576,19.950000000000003
4167,1555,,4576,19.950000000000003
4167,5337,,4576,19.950000000000003
4167,10397,,4576,19.950000000000003
4167,14468,,4576,19.950000000000003
4168,980,,4576,10.950000000000001
4168,3372,,4576,10.950000000000001
4168,4542,,4576,10.950000000000001
4168,10131,,4576,10.950000000000001
4168,13396,,4576,10.950000000000001
4169,4130,,4578,3.9699999999999998
4169,7776,,4578,3.9699999999999998
4169,15076,,4578,3.9699999999999998
4170,990,,4576,12.950000000000001
4170,1598,,4576,12.950000000000001
4170,4623,,4576,12.950000000000001
4170,7633,,4576,12.950000000000001
4170,13763,,4576,12.950000000000001
4171,2262,,4577,7.960000000000001
4171,4049,,4577,7.960000000000001
4171,11007,,4577,7.960000000000001
4171,12359,,4577,7.960000000000001
4172,8508,,4579,1.98
4172,12948,,4579,1.98
4173,1802,,4577,10.96
4173,4290,,4577,10.96
4173,9774,,4577,10.96
4173,13290,,4577,10.96
4174,6415,,4578,24.97
4174,8939,,4578,24.97
4174,13359,,4578,24.97
4175,1264,,4577,33.96
4175,5681,,4577,33.96
4175,10830,,4577,33.96
4175,15415,,4577,33.96
4176,2005,,4577,32.96
4176,5969,,4577,32.96
4176,8057,,4577,32.96
4176,13960,,4577,32.96
4177,482,,4576,34.95
4177,3212,,4576,34.95
4177,4880,,4576,34.95
4177,9472,,4576,34.95
4177,14995,,4576,34.95
4178,508,,4576,10.95
4178,1572,,4576,10.95
4178,5457,,4576,10.95
4178,9805,,4576,10.95
4178,14171,,4576,10.95
4179,7797,,4579,1.98
4179,14208,,4579,1.98
4180,226,,4576,26.950000000000003
4180,2520,,4576,26.950000000000003
4180,5331,,4576,26.950000000000003
4180,7930,,4576,26.950000000000003
4180,13273,,4576,26.950000000000003
4181,5234,,4578,15.97
4181,7070,,4578,15.97
4181,15479,,4578,15.97
4182,2842,,4577,19.96
4182,6304,,4577,19.96
4182,9253,,4577,19.96
4182,13321,,4577,19.96
4183,6829,,4578,15.97
4183,8420,,4578,15.97
4183,15364,,4578,15.97
4184,1106,,4576,24.950000000000003
4184,2959,,4576,24.950000000000003
4184,4249,,4576,24.950000000000003
4184,11120,,4576,24.950000000000003
4184,15733,,4576,24.950000000000003
4185,4227,,4578,15.97
4185,7007,,4578,15.97
4185,12418,,4578,15.97
4186,9553,,4579,10.98
4186,14039,,4579,10.98
4187,3947,,4578,14.97
4187,9356,,4578,14.97
4187,12760,,4578,14.97
4188,11051,,4579,6.98
4188,14924,,4579,6.98
4189,10775,,4579,5.98
4189,12785,,4579,5.98
4190,712,,4576,17.950000000000003
4190,3271,,4576,17.950000000000003
4190,6577,,4576,17.950000000000003
4190,8730,,4576,17.950000000000003
4190,12349,,4576,17.950000000000003
4191,3820,,4578,12.97
4191,10346,,4578,12.97
4191,13854,,4578,12.97
4192,397,,4576,26.94
4192,2945,,4576,26.94
4192,6195,,4576,26.94
4192,10135,,4576,26.94
4192,12759,,4576,26.94
4193,10376,,4579,10.98
4193,13097,,4579,10.98
4194,10047,,4579,8.98
4194,14929,,4579,8.98
4195,7023,,4579,11.98
4195,13856,,4579,11.98
4196,10455,,4579,7.98
4196,11507,,4579,7.98
4197,4652,,4578,7.970000000000001
4197,9162,,4578,7.970000000000001
4197,15002,,4578,7.970000000000001
4198,4171,,4578,6.970000000000001
4198,9729,,4578,6.970000000000001
4198,15088,,4578,6.970000000000001
4199,7626,,4579,2.98
4199,15625,,4579,2.98
4200,2176,,4577,15.96
4200,6006,,4577,15.96
4200,7846,,4577,15.96
4200,13727,,4577,15.96
4201,3061,,4577,8.97
4201,6296,,4577,8.97
4201,8752,,4577,8.97
4201,14488,,4577,8.97
4202,1355,,4577,15.96
4202,6568,,4577,15.96
4202,8842,,4577,15.96
4202,14190,,4577,15.96
4203,639,,4576,18.950000000000003
4203,1287,,4576,18.950000000000003
